,company_name_2,contract_x,hold_vol_buy_x,update_date_x,count_y
12,方正中期  ,1512,288,2015/12/15,9
6,方正中期  ,1512,288,2015/12/11,9
10,方正中期  ,1512,288,2015/12/14,9
58,方正中期  ,1511,-126,2015/11/12,9
19,方正中期  ,1511,36,2015/11/12,9
65,方正中期  ,1511,-126,2015/11/16,9
26,方正中期  ,1511,36,2015/11/16,9
78,方正中期  ,1510,-72,2015/10/14,9
71,方正中期  ,1510,-72,2015/10/12,9
11,一德期货  ,1512,144,2015/12/14,8
7,一德期货  ,1512,144,2015/12/11,8
22,一德期货  ,1511,204,2015/11/16,8
21,一德期货  ,1511,204,2015/11/13,8
14,一德期货  ,1511,204,2015/11/10,8
16,一德期货  ,1511,204,2015/11/12,8
36,一德期货  ,1510,42,2015/10/14,8
30,一德期货  ,1510,36,2015/10/12,8
51,中粮期货  ,1512,-198,2015/12/14,7
53,中粮期货  ,1512,-198,2015/12/15,7
47,中粮期货  ,1512,-210,2015/12/11,7
56,中粮期货  ,1511,-246,2015/11/12,7
63,中粮期货  ,1511,-246,2015/11/16,7
54,中粮期货  ,1511,-246,2015/11/10,7
61,中粮期货  ,1511,-246,2015/11/13,7
41,广发期货  ,1610,-90,2016/10/11,6
42,广发期货  ,1610,-96,2016/10/13,6
44,广发期货  ,1610,-102,2016/10/14,6
50,广发期货  ,1512,-90,2015/12/11,6
27,广发期货  ,1511,30,2015/11/16,6
31,广发期货  ,1510,24,2015/10/12,6
52,海通期货  ,1512,-162,2015/12/14,5
48,海通期货  ,1512,-162,2015/12/11,5
24,中钢期货  ,1511,102,2015/11/16,5
17,中钢期货  ,1511,102,2015/11/12,5
40,中钢期货  ,1510,156,2015/10/15,5
35,中钢期货  ,1510,156,2015/10/14,5
29,中钢期货  ,1510,156,2015/10/12,5
69,海通期货  ,1510,-330,2015/10/12,5
75,海通期货  ,1510,-330,2015/10/14,5
80,海通期货  ,1510,-330,2015/10/15,5
9,永安期货  ,1512,72,2015/12/11,4
55,华泰期货  ,1511,-192,2015/11/10,4
57,华泰期货  ,1511,-192,2015/11/12,4
64,华泰期货  ,1511,-192,2015/11/16,4
62,华泰期货  ,1511,-192,2015/11/13,4
13,国泰君安  ,1511,204,2015/11/10,4
15,国泰君安  ,1511,204,2015/11/12,4
20,国泰君安  ,1511,204,2015/11/13,4
23,国泰君安  ,1511,126,2015/11/16,4
70,永安期货  ,1510,-102,2015/10/12,4
76,永安期货  ,1510,-102,2015/10/14,4
81,永安期货  ,1510,-102,2015/10/15,4
0,通惠期货  ,1610,36,2016/10/11,3
4,通惠期货  ,1610,36,2016/10/14,3
2,通惠期货  ,1610,36,2016/10/13,3
68,中融汇信  ,1511,-12,2015/11/16,3
66,上海中期  ,1511,-36,2015/11/16,3
60,上海中期  ,1511,-30,2015/11/12,3
59,华安期货  ,1511,-78,2015/11/12,3
73,华安期货  ,1510,-66,2015/10/12,3
74,上海中期  ,1510,-36,2015/10/12,3
33,中融汇信  ,1510,12,2015/10/12,3
34,国贸期货  ,1510,366,2015/10/14,3
77,华安期货  ,1510,-78,2015/10/14,3
38,中融汇信  ,1510,12,2015/10/14,3
39,国贸期货  ,1510,366,2015/10/15,3
28,国贸期货  ,1510,366,2015/10/12,3
3,大有期货  ,1610,48,2016/10/14,2
45,摩根大通  ,1610,-48,2016/10/14,2
1,大有期货  ,1610,42,2016/10/13,2
43,摩根大通  ,1610,-48,2016/10/13,2
18,铜冠金源  ,1511,72,2015/11/12,2
25,铜冠金源  ,1511,72,2015/11/16,2
79,东吴期货  ,1510,-72,2015/10/14,2
72,东吴期货  ,1510,-72,2015/10/12,2
32,国联期货  ,1510,18,2015/10/12,2
37,国联期货  ,1510,18,2015/10/14,2
5,华闻期货  ,1610,36,2016/10/14,1
46,浙新世纪  ,1610,-12,2016/10/14,1
8,北京首创  ,1512,120,2015/12/11,1
49,申万期货  ,1512,-114,2015/12/11,1
67,国金期货  ,1511,-18,2015/11/16,1
